区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
二七区,50113,东北菜,二十年老店东北饺子家常菜,铭功路148号金铭商务,113.659267,34.760807,,8：00——22：00
二七区,50113,东北菜,东北饺子家常菜西胡垌店,西胡垌社区候张线与河源东路交叉口8号,113.593918,34.63941,13804589383,8：00——22：00
二七区,50113,东北菜,串门东北烧烤大油边龙虾海鲜,长江路街道建云街131号城建小区,113.648112,34.717038,13582698286,8：00——22：00
二七区,50113,东北菜,东北大饭包,十八里河街道硬盒街区13号商铺,113.681424,34.684249,13394599678,8：00——22：00
二七区,50113,东北菜,齐家东北私房菜(联创佳苑店),南三环连云路交叉口都市U工坊103号,113.670254,34.692617,13849913746,8：00——22：00
二七区,50113,东北菜,老东北,行云路与贺江路交叉口南20米,113.64814,34.696027,,8：00——22：00
二七区,50113,东北菜,乡情小馆子,京广路华中路向东400米路南,113.661878,34.716981,,8：00——22：00
二七区,50113,东北菜,小东北酒馆,新圃街与京广南路交叉口东100米,113.658397,34.723264,,8：00——22：00
二七区,50113,东北菜,铁锅炖菜,嵩山路街道庆泰路56号锦绣山河玉畅园,113.622949,34.682069,,8：00——22：00
二七区,50113,东北菜,外屋地东北饺子手擀面(珠江荣域北院店),郑密路88号院16号楼附1号,113.626457,34.714183,0371-63298310;13733165818,8：00——22：00
二七区,50113,东北菜,雷家人农家地锅柴鸡(行云路店),长江路行云路交叉口南200米路西,113.650295,34.708125,15837151735,8：00——22：00
二七区,50113,东北菜,东北饺子馆(和平路),和平路3附1(郑州火车站地铁站G口步行300米),113.655127,34.749974,13404526155;15617608229,8：00——22：00
二七区,50113,东北菜,范记灌肠扁粉菜,漓江路与连云路交叉口东北角,113.671473,34.69199,15137111419,8：00——22：00
二七区,50113,东北菜,鹅掌柜地锅炖(总店),连云路13号广盛大酒店院里,113.671375,34.715875,19939992241,8：00——22：00
二七区,50113,东北菜,须水邓记叫化鸡(郑密路店),淮河路街道郑密路与政通路交叉口东北角,113.624514,34.725181,13608684119,8：00——22：00
二七区,50113,东北菜,袁记美食村灵宝羊肉汤(郑飞小区店),郑飞小区东区西门北50米,113.636445,34.703194,0371-68793928,8：00——22：00
二七区,50113,东北菜,地锅年代(兴华南街店),兴华南街169-32号院2号楼44号,113.632869,34.704967,0371-67109073;13592685203;18336338060,8：00——22：00
二七区,50113,东北菜,老杨烧烤(天泰艺墅世家店),天泰艺墅世家北2门旁,113.634892,34.715149,13253353763;15093353763,8：00——22：00
二七区,50113,东北菜,马路边大排档(连云路店),漓江路与连云路交叉口东北40米,113.671072,34.692108,,8：00——22：00
二七区,50113,东北菜,蜀牛哥·鲜切牛肉·烤肉自助(黄科大店),京广路街道连云路与漓江路交叉口东北角佛岗新居幼儿园旁边胖邱烤薯二楼,113.671142,34.692925,15515905077,8：00——22：00
二七区,50113,东北菜,厨匠博炮崩鸡(黄科大店),连云路漓江路交叉口向北20米路东,113.670949,34.692616,17538710851,8：00——22：00
二七区,50113,东北菜,老五烧烤大排档,金沙江路灵山路交叉口东北50米,113.650416,34.675523,18638607661,8：00——22：00
二七区,50113,东北菜,石大姐东北手工水饺,泰宏建业商业中心二区3号楼附7-3号,113.64279,34.681938,18624982298,8：00——22：00
二七区,50113,东北菜,郑州老烩面,郑州国际小商品城B座南入口东北70米,113.662656,34.749183,,8：00——22：00
二七区,50113,东北菜,味永尚地锅(保全街店),保全街31-10号,113.655226,34.73138,15515962797,8：00——22：00
二七区,50113,东北菜,粤港味港式茶餐厅·猪肚鸡火锅,陇海中路辅路与京广北路交叉口东北100米,113.657193,34.738176,13633810990;19937885332,8：00——22：00
二七区,50113,东北菜,黎明屯铁锅炖X小锅烀饼(二七万象城店),二七万象城6楼608(人民公园地铁站A口步行320米),113.661454,34.754944,15637148856,8：00——22：00
二七区,50113,东北菜,厨匠博炮崩鸡(人和路店),郑航街与人和路交叉口西南角郑飞小区便民服务中心1号楼1层6号门面房,113.640403,34.705883,18337143301,8：00——22：00
二七区,50113,东北菜,渔果市集,新象城西南门东北90米,113.644631,34.724392,,8：00——22：00
二七区,50113,东北菜,任万兴中式快餐(二七万达2号院店),二七万达二号院6981号,113.641287,34.716594,18345231325,8：00——22：00
二七区,50113,东北菜,豫厨郏县饸饹面大盘鸡(庆喜路店),嵩山路街道庆喜路与天泰路交叉口东北角,113.619287,34.683084,19838034888,8：00——22：00
二七区,50113,东北菜,鸣升鲜炒鸡金沙江路店,金沙江路郑密路东北角齐礼阎新居10号楼商业房附2号,113.61908,34.69289,,8：00——22：00
二七区,50113,东北菜,1996清真回族老式麻辣烫(郑密路店),郑密路沁河路东北角1996老式麻辣烫,113.624876,34.723193,19137168601,8：00——22：00
二七区,50113,东北菜,东北大饭包(暂停营业),人和夜市C055号铺位,113.64152,34.712315,17639383943,8：00——22：00
二七区,50113,东北菜,东北粘玉米,二七区建中街街道交通路1号院(五彩社区西北)交通路155号院,113.64725,34.730611,13253519907;13523577573,8：00——22：00
二七区,50113,东北菜,李记山野菜杂面条(同兴街店),曙光路与同兴街交叉口东北80米,113.527175,34.707893,15513849437,8：00——22：00
二七区,50113,东北菜,滇城小镇(亚细亚·卓悦城店),彩虹路与德化步行商业街交叉口东北40米,113.666778,34.75125,18703635650,8：00——22：00
二七区,50113,东北菜,味佳源小吃店,淮河东路54号,113.637513,34.729081,13253362235,8：00——22：00
二七区,50113,东北菜,长顺香辣大盘鸡(郑州水工第一家属院店),郑州水工第一家属院东北门西南230米,113.64076,34.755543,,8：00——22：00
二七区,50113,东北菜,农家小院家常菜,光明路与和睦路交叉口东北20米,113.527985,34.703673,,8：00——22：00
二七区,50113,东北菜,凉菜大王,右江路万科大都会24号楼113号商铺,113.654175,34.659375,,8：00——22：00
二七区,50113,东北菜,新疆买买提烧烤,江泰天宇国际北门东北50米,113.656316,34.713193,,8：00——22：00
二七区,50113,东北菜,马伟民族饭店,滨河花园二期东北门西北180米,113.608425,34.690925,,8：00——22：00
二七区,50113,东北菜,张记私厨,绿水路与荆胡路交叉口东北40米,113.640945,34.683767,,8：00——22：00
二七区,50113,东北菜,再相聚·信阳菜,连云路与红云路交叉口东北100米,113.671429,34.712785,,8：00——22：00
二七区,50113,东北菜,楚馨餐饮店,同兴街与旭光路交叉口东北20米,113.514654,34.706541,,8：00——22：00
二七区,50113,东北菜,李记山西刀削面大盘鸡,尧山路与右江路交叉口东北80米,113.63704,34.659053,,8：00——22：00
二七区,50113,东北菜,渝面说,曙光路与同兴街交叉口东北20米,113.526968,34.707351,,8：00——22：00
二七区,50113,东北菜,穆蓝拉面,赣江路与南溪路交叉口东北角高砦小区1楼商业裙房1-10号金鱼座休闲时代广场,113.653775,34.704125,,8：00——22：00
二七区,50113,东北菜,特色鲜炒鸡-滨河店,滨河苑三号院西北门东北390米,113.608763,34.690371,17761660566,8：00——22：00
二七区,50113,东北菜,羊肉汤豆腐菜,侯寨乡红花寺村社区管理委员会东北侧210米,113.627152,34.652468,,8：00——22：00
二七区,50113,东北菜,农家大盘鸡,黄龙岗社区党群服务中心东北侧50米,113.614957,34.631643,,8：00——22：00
二七区,50113,东北菜,刁沟民族食府,五方科技馆东北侧,113.548757,34.643956,13673713830,8：00——22：00
二七区,50113,东北菜,朋友圈家常菜,中原第一城北门东北50米,113.58852,34.686709,15937069879,8：00——22：00
二七区,50114,云贵菜,贵州特色小肠炖鸡,嵩山南路与沁河路交叉口向东五十米路北,113.628961,34.723197,15538086766,8：00——22：00
二七区,50114,云贵菜,溢滇园煳辣鱼,陇海东路120-5号,113.658457,34.737397,15515613322,8：00——22：00
二七区,50114,云贵菜,黔味烤肉,正商城裕园6号院外围商铺附26号,113.675015,34.714151,19839985991,8：00——22：00
二七区,50114,云贵菜,云槿雀·云南小锅米线,兴华南街99-30号,113.633231,34.712991,19139958966,8：00——22：00
二七区,50114,云贵菜,傣味鲜米线,航海中路106号升龙城8号院,113.631225,34.721375,,8：00——22：00
二七区,50114,云贵菜,贵阳小豆腐烤肉,大学南路246号(南岗刘地铁站D口步行320米),113.643961,34.658599,13123668887;15038139080,8：00——22：00
二七区,50114,云贵菜,贵州滋补全牛宴,福华街街道苗圃街19号铁道苗圃家园,113.664972,34.733263,,8：00——22：00
二七区,50114,云贵菜,满口香云南过桥米线,宇通路与紫荆山南路辅路交叉口西80米,113.681375,34.683825,17530350970,8：00——22：00
二七区,50114,云贵菜,贵州特色小肠炖鸡,农贸市场东南门旁,113.529625,34.710925,,8：00——22：00
二七区,50114,云贵菜,傣味烧烤,民安路6号院南门东50米,113.642662,34.732212,,8：00——22：00
二七区,50114,云贵菜,海底捞火锅(橄榄城·生日主题店),贺江路78号橄榄城都市广场C座1-2楼101、201、205、213、215号,113.671894,34.697276,0371-89957355;0371-89957366,8：00——22：00
二七区,50114,云贵菜,山婉婉·云南酸菜牛肉火锅(二七万达店),二七区二七万达3F(豆捞坊隔壁),113.642647,34.717916,19903830378,8：00——22：00
二七区,50114,云贵菜,鱼吉祥蒸汽石锅鱼(万象城店),解放路30-10(二七广场地铁站L口步行270米),113.662455,34.754008,18850905611;18850965533,8：00——22：00
二七区,50114,云贵菜,米皮记清真餐厅(医学院店),五里堡街道棉纺东路54号棉纺东路54号院门面房,113.63914,34.75516,18537175533,8：00——22：00
二七区,50114,云贵菜,米皮记清真餐厅(嵩山南路亚星店),汉江路与嵩山路交叉口向南50米路西,113.627702,34.714369,19900918180,8：00——22：00
二七区,50114,云贵菜,大理寺正宗云南过桥米线(中原路店),五里堡街道中原路91号医学院地铁站J口步行30米,113.642632,34.747736,17503992646,8：00——22：00
二七区,50114,云贵菜,鱼吉祥蒸汽石锅鱼,京广路与春晖路交叉口向西50米路南,113.656126,34.712829,13598416231;19138199561,8：00——22：00
二七区,50114,云贵菜,米皮记清真餐厅(淮南街),淮河东路47-21号,113.636312,34.728594,19137179161,8：00——22：00
二七区,50114,云贵菜,傣家米线(暂停营业),民安路,113.642675,34.732196,18339976976;19503858801,8：00——22：00
二七区,50115,西北菜,京小凤鲜炒大盘鸡(泰和里店),陇海中路11号中铁泰和里一期二楼201,113.657922,34.738234,13721401982,8：00——22：00
二七区,50115,西北菜,新疆美食城(汇港新城店),小楼清真寺入口旁(二七广场地铁站K口步行170米),113.66326,34.753149,0371-66281311;13015517097;18699955577,8：00——22：00
二七区,50115,西北菜,赵庆利大盘鸡总店,南屏路与碧云路交叉口向东五十米路北A3,113.666404,34.688624,0371-55185297;0371-68722983;18637179920,8：00——22：00
二七区,50115,西北菜,千仓老碗陕西面,中原路102号(绿城广场地铁站B口旁),113.633473,34.747135,18538082727,8：00——22：00
二七区,50115,西北菜,西部来客鲜炒大盘鸡(祥云路店),正商城和园5号院西北1门旁,113.667984,34.714679,15838320858,8：00——22：00
二七区,50115,西北菜,西部大盘鸡(佛岗新居店),连云路佛岗新居40号楼40-6-1号,113.671077,34.693196,13598077857,8：00——22：00
二七区,50115,西北菜,府润食府,淮河路与兴华南街交叉口向南50米路西,113.632595,34.728024,0371-67886992,8：00——22：00
二七区,50115,西北菜,二七聚味美鲜炒大盘鸡(人和路店),人和路与汉江路交叉口南160米,113.641177,34.713839,0371-58586878,8：00——22：00
二七区,50115,西北菜,傻子张大盘鸡(铭功路店),铭功路268号(人民公园地铁站B口步行240米),113.659823,34.755485,,8：00——22：00
二七区,50115,西北菜,西部来客鲜炒大盘鸡(行云路黄金海岸店),富达花园南门东60米,113.649026,34.701855,0371-58615959;17703861659,8：00——22：00
二七区,50115,西北菜,西部大盘鸡(苗圃街店),苗圃社区东1院西门旁,113.665969,34.73117,17344990199;18039333016,8：00——22：00
二七区,50115,西北菜,田兴山新疆椒麻鸡,京广路街道冯庄路连云路交叉口交汇处东南角,113.671361,34.714016,,8：00——22：00
二七区,50115,西北菜,西雅苏新疆炒米粉(泰宏建业店),秀水路5号2号楼1-2层商业106,113.642035,34.680224,19937079252,8：00——22：00
二七区,50115,西北菜,鲁记大盘鸡(建新北街店),建新街2号院建新小吃一条街,113.6483,34.757386,18339966128,8：00——22：00
二七区,50115,西北菜,傻子张大盘鸡(马寨店),东方路14号,113.531017,34.710925,,8：00——22：00
二七区,50115,西北菜,西部来客鲜炒大盘鸡(宏鑫花园店),兴华南街169号郑航街新华南路向南一百米,113.632849,34.703694,19138160076,8：00——22：00
二七区,50115,西北菜,西部大盘鸡(郑科店),马寨镇学院路218号,113.512772,34.707817,15038140684,8：00——22：00
二七区,50115,西北菜,张记大盘鸡,东方路与公明路交叉口北200米,113.532037,34.693561,15236083201,8：00——22：00
二七区,50115,西北菜,Dolan·新疆天山美食,南下街151号(二七广场地铁站B口步行300米),113.669333,34.751217,13899873541,8：00——22：00
二七区,50115,西北菜,陕西油泼面(丹枫路),丹枫路11号,113.667107,34.694094,18703866871,8：00——22：00
二七区,50115,西北菜,老五大盘鸡(兴华南街店),兴华南街109号,113.633253,34.708542,18848856797;18903857375,8：00——22：00
二七区,50115,西北菜,西部来客鲜炒大盘鸡(鑫苑名城店),嵩山南路鑫苑名城2号院1号楼01商铺,113.629606,34.668929,16696008566,8：00——22：00
二七区,50115,西北菜,海记西部大盘鸡(曙光路店),东方智慧城东2门北90米,113.527097,34.709973,13015517448;15238008398,8：00——22：00
二七区,50115,西北菜,陕记老潼关肉夹馍(南彩路店),锦绣山河玉畅园北门西90米,113.621309,34.682694,15036136686,8：00——22：00
